endTime,artistName,trackName,msPlayed
2023-07-29 16:00,Shankar Mahadevan,Niddura Potunna,150
2023-07-29 16:00,Sid Sriram,Manasuke,0
2023-07-29 16:00,Unni Menon,Kalusukundama,1890
2023-07-29 16:00,Vishal Chandrashekhar,Inthandham,0
2023-07-29 16:00,Arijit Singh,Kanulanu Thaake,90
2023-07-29 16:00,Adnan Sami,Nenante Naaku,150
2023-07-29 16:00,"Mallikarjun, Sagar",Pari Poke Pitta,300
2023-07-29 16:00,Sagar,Neeti Mullai (Bit),290
2023-07-29 16:00,Himesh Reshammiya,Rayini Maatram,180
2023-07-29 16:00,S. P. Balasubrahmanyam,Ghal Ghal,160
2023-07-29 16:00,Suresh Peters,Chiku Buku Raile,0
2023-07-29 16:00,Mano,Tilana Tilana,0
2023-07-29 16:00,Hariharan,Chandruni Takinadi,720
2023-07-29 16:00,Kala Bhairava,Tharagathi Gadhi - Telugu,220
2023-07-29 16:00,"Udit Narayan, Sujatha",Maya Maya,570
2023-07-29 16:00,Blaaze,Dating,0
2023-07-29 16:00,Leon James,Almost Padipoyindhe Pilla,150
2023-07-29 16:00,"Sagar, Sumangali (Humming)",Nuvvunte,710
2023-07-29 16:00,Surjo Bhattacharya,Askava,860
2023-07-29 16:00,Karunya,Vayyarala,210
2023-07-29 16:00,S. P. Balasubrahmanyam,Okade Okkadu,300
2023-07-29 16:00,Remo Fernandes,Adi Arabi Kadalandam - Bombay / Soundtrack Version,340
2023-07-29 16:00,S. P. Balasubrahmanyam,Prema Prema,150
2023-07-29 16:01,Leon James,Kanapadava Male,110
2023-07-29 16:01,S. P. Balasubrahmanyam,Nee Prashnalu,0
2023-07-29 16:01,Yuvan Shankar Raja,Povodhe Prema,460
2023-07-29 16:01,Yuvan Shankar Raja,Povodhe Prema,520
2023-07-29 16:01,S. P. Balasubrahmanyam,Ee Manase Se Se,0
2023-07-29 16:01,"Chakri, Kousalya",Ninne Ninne,140
2023-07-29 16:01,Tippu,Nanne Nanne,0
2023-07-29 16:01,Siddharth,Appudo Ippudo,0
2023-07-29 16:01,Vishal Chandrashekhar,Oh Sita Hey Rama,160
2023-07-29 16:01,Kala Bhairava,Yetu Pone,260
2023-07-29 16:01,S. P. Balasubrahmanyam,Jagada Jagada,810
2023-07-29 16:01,S. P. Balasubrahmanyam,Jagada Jagada,140
2023-07-29 16:01,S. P. Balasubrahmanyam,Jagada Jagada,200
2023-07-29 16:01,Hariharan,Pachchadanamey,130
2023-07-29 16:01,Pradeep Kumar,Life Of Ram,200
2023-07-29 16:01,S.V.Krishna Reddy,"Chinuku Chinuku Andelatho - From ""Subhalagnam""",300
2023-07-29 16:01,Vishal Chandrashekhar,Kaanunna Kalyanam,180
2023-07-29 16:01,Ram Miriyala,Mawa Bro,350
2023-07-29 16:01,S. P. Balasubrahmanyam,Nee Guduchedirindi,0
2023-07-29 16:01,Bobo Shashi,Ye Mantramo,0
2023-07-29 16:01,Devi Sri Prasad,Uppenantha,1460
2023-07-29 16:01,M. M. Keeravani,Roopaay,220
2023-07-29 16:01,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",180
2023-07-29 16:01,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",1040
2023-07-29 16:01,G. V. Prakash,Neeve,690
2023-07-29 16:01,G. V. Prakash,Neeve,200
2023-07-29 16:01,Aalaap Raju,Endhuko Emo,0
2023-07-29 16:01,S. P. Balasubrahmanyam,Botany,0
2023-07-29 16:01,Sagar,Padam Kadala,230
2023-07-29 16:01,S.P. Charan,Nenu Nenuga,140
2023-07-29 16:01,Sreerama Chandra,Gelupu Thalupule,0
2023-07-29 16:05,G. V. Prakash,Neeve,281520
2023-07-29 16:07,Yuvan Shankar Raja,Povodhe Prema,87470
2023-07-29 16:07,Dhanunjay Seepana,"Naa Madhi (From ""Thiru"")",10760
2023-07-29 16:07,Devi Sri Prasad,Uppenantha,1200
2023-07-29 16:44,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",2670
2023-07-29 16:49,G. V. Prakash,Hosahore,230146
2023-07-29 16:54,Karunya,Vayyarala,320621
2023-07-29 17:00,Harris Jayaraj,Monna Kanipinchavu,332013
2023-07-29 17:09,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",173225
2023-07-29 17:14,NB Keys,Gundellonaa - Analogue Mix,6142
2023-07-29 17:14,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",279677
2023-07-29 17:18,Anirudh Ravichander,"Naa Ready (From ""Leo"")",248181
2023-07-29 17:22,Anirudh Ravichander,"Kaavaalaa (From ""Jailer"")",190909
2023-07-29 17:25,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",207647
2023-07-29 17:29,Anirudh Ravichander,Idhazhin Oram - The Innocence of Love,204866
2023-07-29 17:41,Anirudh Ravichander,Kanave Kanave,1377
2023-07-29 17:41,Thaman S,Jimikki Ponnu,1640
2023-07-29 17:41,Thaman S,Jimikki Ponnu,148493
2023-07-29 17:44,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",173225
2023-07-29 17:45,Anirudh Ravichander,Nee Paartha Vizhigal - The Touch of Love,23400
2023-07-29 17:47,Sam C.S.,"Yaanji - From ""Vikram Vedha""",130397
2023-07-29 17:49,Dhanush,"Mayakkama Kalakkama (From ""Thiruchitrambalam"")",142258
2023-07-29 17:51,Anirudh Ravichander,Oh Penne,84400
2023-07-29 17:53,Bharatt-Saurabh,Vellake,19573
2023-07-29 17:53,Anirudh Ravichander,Po Nee Po - The Pain of Love,126741
2023-07-29 17:56,Anirudh Ravichander,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",209032
2023-07-29 18:01,Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")",290400
2023-07-29 18:05,Anirudh Ravichander,Kannazhaga - The Kiss of Love,205946
2023-07-29 18:06,Anirudh Ravichander,"Bae (From ""Don"")",76742
2023-07-29 18:11,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",266440
2023-07-29 18:15,"Vijay Prakash, Neha Bhasin",Niharika,257412
2023-07-29 18:19,Dhanunjay Seepana,"Naa Madhi (From ""Thiru"")",32006
2023-07-29 18:19,Anirudh Ravichander,Vikram - Title Track,218823
2023-07-29 18:23,"Karthik, Shwetha Mohan",Dil Se,261728
2023-07-29 18:30,Devi Sri Prasad,Karige Loga,363653
2023-07-29 18:32,"Sumangali, Kid Sathya",Aakasam,2074
2023-07-29 18:32,Prudhvi Chandra,Crazy Feeling,12261
2023-07-29 18:32,"Karthik, Shreya Ghoshal",Nee Jathaga,66666
2023-07-29 18:37,Sid Sriram,Naa Kanulu Yepudu,249929
2023-07-29 18:42,Mallikarjun,Nuvvu Naku Manasisthe,299598
2023-07-29 18:44,"Sagar, Haripriya",Andamaina Lokam,169188
2023-07-29 18:45,"Venu, Sumangali",Andaala Bommaro,3856
2023-07-29 18:45,"Sagar, Sumangali (Humming)",Nuvvunte,4992
2023-07-29 18:49,Karthik,Yemaindho Teliyadu Naaku,232767
2023-07-29 18:52,Sagar,Nannaku,184476
2023-07-29 18:56,Sid Sriram,Srivalli,221000
2023-07-29 19:01,Karthik,Vaalu Kalla Vayyaari,333457
2023-07-29 19:04,Adnan Sami,Nenante Naaku,148809
2023-07-29 19:08,Venu,Gundello Emundho,259591
2023-07-29 19:10,Shweta Mohan,Nee Selvadigi,97680
2023-07-29 19:10,Udit Narayan,Ammamma Nee Meesam,5551
2023-07-29 19:10,Yazin Nizar,Seethakaalam,2791
2023-07-29 19:15,Udit Narayan,Naatho Vasthavaa,293733
2023-07-29 19:19,S.P. Charan,Nenu Nenuga,234919
2023-07-29 19:23,Vijay Yesudas,Nee Kanti Choopullo,244622
2023-07-29 19:26,Karthik,Kopama Napina,173046
2023-07-29 19:30,Hariharan,Chandrakala,253360
2023-07-29 19:33,Adnan Sami,O Madhu,181680
2023-07-29 19:37,"Sagar, Suchitra",Jatha Kalise,224194
2023-07-29 19:50,KK,My Heart is Beating,131545
2023-07-30 02:37,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",265720
2023-07-30 02:39,Anirudh Ravichander,Jawan Prevue Theme,121936
2023-07-30 02:41,Anirudh Ravichander,"Bloody Sweet (From ""Leo"")",165780
2023-07-30 02:46,Adhya,Blood bath,438
2023-07-30 02:46,Anirudh Ravichander,"Naa Ready (From ""Leo"")",248181
2023-07-30 02:50,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",203255
2023-07-30 02:51,Raghav,Desperado,34251
2023-07-30 02:53,Devi Sri Prasad,"Kanguva Glimpse (From ""Kanguva"") (Telugu)",135612
2023-07-30 02:57,Hesham Abdul Wahab,Na Roja Nuvve,238640
2023-07-30 02:59,Varun Jain,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",143012
2023-07-30 03:06,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",213386
2023-07-30 03:09,Anirudh Ravichander,Idhazhin Oram - The Innocence of Love,165828
2023-07-30 03:21,Ananthakrrishnan,"Jujubee (From ""Jailer"")",162098
2023-07-30 03:52,Geetha Madhuri,Jeva Nadhi,560
2023-07-30 03:52,Vijay Prakash,Hello Rammante,274048
2023-07-30 03:52,Surya Yamini,Mamatala Talli,1640
2023-07-30 03:59,Ramya Behara,Dhivara,325891
2023-07-30 04:02,M. M. Keeravani,Sivuni Aana,195767
2023-07-30 04:08,Karthik,Pacha Bottasi,256801
2023-07-30 04:08,Mohana Bhogaraju,Manohari,6099
2023-07-30 04:11,Ramya Behara,Dheevara (English Version),9286
2023-07-30 04:11,M. M. Keeravani,Nippulaa Swasa Ga,189303
2023-07-30 04:14,"Ranjith, Rahul, Naveen Madhav, Aalap Raju",Aamchi Mumbai,157949
2023-07-30 04:18,Baba Sehgal,Jalsa Jalsa,258384
2023-07-30 04:22,"Deepu, Geetha Madhuri",Naakosam,234266
2023-07-30 04:25,Young Tiger NTR,Follow Follow,1070
2023-07-30 04:25,"M.L.R. Karthikeyan, Jr.Ntr",Sri Anjaneyam,152329
2023-07-30 04:25,Narendra Doddapaneni,Colorful Chilaka,1090
2023-07-30 04:27,Harshika Gudi,Kaala Bhairava Ashtakam,158127
2023-07-30 04:32,"Devan, Andrea",Gili Giligas,9463
2023-07-30 04:32,Ramcharan,Panchadara Bomma,285988
2023-07-30 04:46,"Sagar, Ranina Reddy",Mee Intiki Mundhu,229949
2023-07-30 04:50,"Ranjith, Suchitra",Dole Dole,281457
2023-07-30 05:58,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",268850
2023-07-30 06:03,Kushi Murali,Killi Killi,249887
2023-07-30 06:03,Baba Sehgal,Jalsa Jalsa,3648
2023-07-30 06:05,Anirudh Ravichander,Jawan Prevue Theme,121388
2023-07-30 06:08,Anirudh Ravichander,"Bloody Sweet (From ""Leo"")",168540
2023-07-30 06:10,Mercy,Bhaag,152222
2023-07-30 06:10,Adhya,Blood bath,957
2023-07-30 06:13,Adhya,Blood bath,536
2023-07-30 06:13,Ananthakrrishnan,"Jujubee (From ""Jailer"")",167272
2023-07-30 07:27,Adhya,Blood bath,4400
2023-07-30 07:27,Ananthakrrishnan,"Jujubee (From ""Jailer"")",167272
2023-07-30 07:32,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",258186
2023-07-30 07:36,Kushi Murali,Killi Killi,234386
2023-07-30 07:49,Suchithra Karthik Kumar,Naa Hrudayam,270902
2023-07-30 07:49,Tippu,Nene Indrudai,1458
2023-07-30 07:56,Shaan,Stole My Heart(D-Plugged),36498
2023-07-30 08:04,Leon James,Gundellonaa,282
2023-07-30 08:04,"M.L.R. Karthikeyan, Jr.Ntr",Sri Anjaneyam,3936
2023-07-30 08:04,Sonu Nigam,Needhe Needhe,243716
2023-07-30 08:19,"M.M.Keeravani, Sunitha",Gundu Sudhi,146520
2023-07-30 13:43,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",279677
2023-07-30 13:46,Anirudh Ravichander,Vikram - Title Track,150734
2023-07-30 13:53,Anirudh Ravichander,"Naa Ready (From ""Leo"")",243033
2023-07-30 14:05,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",207647
2023-07-30 14:21,Dhibu Ninan Thomas,Othaiyadi Pathayila,142492
2023-07-30 14:26,Mani Sharma,Sada Siva,1120
2023-07-30 14:27,Charulatha Mani,Sada Nannu,101274
2023-07-30 14:29,Ananthakrrishnan,"Jujubee (From ""Jailer"")",75904
2023-07-30 14:41,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",267120
2023-07-30 14:47,Hesham Abdul Wahab,Na Roja Nuvve,242526
2023-07-30 14:48,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",2292
2023-07-30 14:48,Dhanush,"Thaai Kelavi (From ""Thiruchitrambalam"")",3191
2023-07-30 14:48,Santhosh Narayanan,Mainaru Vetti Katti,29440
2023-07-30 15:03,Anirudh Ravichander,Kollagottey,251333
2023-07-30 15:08,Anirudh Ravichander,"Naa Ready (From ""Leo"")",248181
2023-07-30 15:12,Anirudh Ravichander,"Enakenna Yaarum Illaye (From ""Aakko"")",260812
2023-07-30 15:28,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",147772
2023-07-30 16:07,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",271216
2023-07-30 16:08,Charulatha Mani,Sada Nannu,60008
2023-07-30 16:13,Charulatha Mani,Sada Nannu,194662
2023-07-30 16:14,Ramcharan,Panchadara Bomma,6317
2023-07-30 16:19,"M.L.R. Karthikeyan, Jr.Ntr",Sri Anjaneyam,37618
2023-07-30 16:19,Sonu Nigam,Needhe Needhe,243716
2023-07-30 16:24,Nihal,Gala Gala Paruthunna,1575
2023-07-30 16:24,"Kala Bhairava, Nikhita Gandhi",Yedetthu Mallele,1840
2023-07-30 16:24,S. P. Balasubrahmanyam,Jabilli Kosam-Male,264166
2023-07-30 16:24,"Sagar, Sumangali (Humming)",Nuvvunte,1984
2023-07-30 16:24,S.P. Charan,Mellaga,1983
2023-07-30 16:29,Saketh Naidu,Nammavemo,286639
2023-07-30 16:31,Kala Bhairava,Tharagathi Gadhi - Telugu,148640
2023-07-30 16:36,Anirudh Ravichander,Kannazhaga - The Kiss of Love,6630
2023-07-30 16:36,Anirudh Ravichander,Idhazhin Oram - The Innocence of Love,204866
2023-07-30 16:36,Vishal Chandrashekhar,"Bodhai Kaname - From ""Oh Manapenne""",11896
2023-07-30 16:36,Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")",1422
2023-07-30 16:39,Anirudh Ravichander,Lokiverse - Background Score,147472
2023-07-30 16:42,Anirudh Ravichander,"Beast Mode (From ""Beast"")",220350
2023-07-30 16:46,Anirudh Ravichander,Thangamey,214925
2023-07-30 16:49,Anirudh Ravichander,"Don'u Don'u Don'u (From ""Maari"") - The Don's Romance",177050
2023-07-30 17:03,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",267240
2023-07-31 01:27,Anirudh Ravichander,Jawan Prevue Theme,123600
2023-07-31 01:31,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",274960
2023-07-31 01:34,A. R. Ameen,Adiye Sonali,0
2023-07-31 01:34,Ananthakrrishnan,"Jujubee (From ""Jailer"")",167272
2023-07-31 01:37,Charulatha Mani,Sada Nannu,197589
2023-07-31 01:43,Sonu Nigam,Needhe Needhe,243716
2023-07-31 01:46,"M.L.R. Karthikeyan, Jr.Ntr",Sri Anjaneyam,152081
2023-07-31 01:49,Anirudh Ravichander,Idhazhin Oram - The Innocence of Love,204866
2023-07-31 01:49,Anirudh Ravichander,"Rendu Kaadhal (From ""Kaathuvaakula Rendu Kaadhal"")",0
2023-07-31 01:52,Kushi Murali,Killi Killi,194290
2023-07-31 01:54,Anirudh Ravichander,"Master the Blaster (From ""Master"")",90442
2023-07-31 01:59,"Raghu Dixit, Sooraj Santhosh, Rita",Chal Chalo Chalo,306043
2023-07-31 03:24,Anirudh Ravichander,JD Intro - Background Score,71098
2023-07-31 04:07,Anirudh Ravichander,JD Intro - Background Score,9283
2023-07-31 04:07,Adhya,Blood bath,4355
2023-07-31 04:12,G. V. Prakash,Mastaaru Mastaaru,225424
2023-07-31 04:12,"Sagar, Sumangali (Humming)",Nuvvunte,7915
2023-07-31 04:16,Lata Mangeshkar,Tujhe Dekha To,223023
2023-07-31 04:17,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",18
2023-07-31 04:17,Lata Mangeshkar,Mere Khwabon Mein,5110
2023-07-31 04:21,Arijit Singh,Tujhe Kitna Chahne Lage,284779
2023-07-31 04:25,Pritam,Khairiyat,0
2023-07-31 04:25,Sachet Tandon,"Mere Sohneya (From ""Kabir Singh"")",193355
2023-07-31 04:28,Anirudh Ravichander,Ninnu Chuse Anandamlo,181664
2023-07-31 04:39,Ananthakrrishnan,"Jujubee (From ""Jailer"")",72840
2023-07-31 08:21,Kushi Murali,Killi Killi,12240
2023-07-31 08:29,Kushi Murali,Killi Killi,81660
2023-07-31 08:29,Charulatha Mani,Sada Nannu,5818
2023-07-31 09:06,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",265040
2023-07-31 10:15,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",6351
2023-07-31 10:15,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",14628
2023-07-31 10:44,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",29220
2023-07-31 11:18,"Raghu Dixit, Sooraj Santhosh, Rita",Chal Chalo Chalo,2824
2023-07-31 11:18,"Karthik, Shwetha Mohan",Dil Se,1325
2023-07-31 11:23,"Raghu Dixit, Sooraj Santhosh, Rita",Chal Chalo Chalo,308601
2023-07-31 11:27,Sony,Hamsa Naava,4349
2023-07-31 11:27,"Karthik, Shwetha Mohan",Dil Se,261728
2023-07-31 11:32,Vishwa,Adaraku,296969
2023-07-31 11:35,Dhinesh Kanagara Thinam,Gala Gala,153200
2023-07-31 11:38,"M.M.Keeravani, Mathangi",Agni Skalana,189880
2023-07-31 11:38,"Yazin Nizar, Devi Sri Prasad",Charuseela,6070
2023-07-31 11:42,"Hema Chandra, Saindhavi",Prema Desam,1270
2023-07-31 11:42,Sooraj,Down Down Duppa,1300
2023-07-31 11:42,"Sagar, Suchitra",Jatha Kalise,1260
2023-07-31 11:42,"Hari Haran, Shankar Mahadevan",Bham Bham Bole,198420
2023-07-31 11:48,"Hari Haran, Shreya Ghoshal",Attarintiki,357461
2023-07-31 11:50,Ujjayinee Roy,Oosaravelli,149982
2023-07-31 11:54,Usha Uthup,Race Gurram,210951
2023-07-31 11:57,Arun Kaundinya,Evvadikevvadu Banisa,210528
2023-07-31 12:02,Anuj Gurwara,Panchadaara,287920
2023-07-31 12:06,Jaspreet Jasz,Seeti Maar,250680
2023-07-31 12:10,"Devi Sri Prasad, Shravana Bhargavi, Magizhini Manimaran",Super Machi,217165
2023-07-31 12:14,"Anurag Kulkarni, Shreya Goshal",Mooga Manasulu,254250
2023-07-31 12:14,Arun Gopan,Ninnu Kori Tittle Song,1370
2023-07-31 12:14,Vijay Deverakonda,What The Life,1510
2023-07-31 12:14,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,1160
2023-07-31 12:14,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,200
2023-07-31 12:14,Hiphop Tamizha,Neethoney Dance,1570
2023-07-31 12:14,Lipsika,Ra Ra Reddy I Am Ready,2220
2023-07-31 12:14,"Sagar, Geetha Madhuri",Top Lesi Poddi,4779
2023-07-31 12:19,Alphons Joseph,My World Is Flying,990
2023-07-31 12:19,Vijay Deverakonda,What The Life,1110
2023-07-31 12:19,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,3740
2023-07-31 12:19,Lipsika,Ra Ra Reddy I Am Ready,260000
2023-07-31 12:19,"David Simon, Anitha",Violin Song,1370
2023-07-31 12:23,Arun Kaundinya,Salaam Rocky Bhai,245760
2023-07-31 12:27,"Devi Sri Prasad, Geetha Madhuri",Darlingey,224026
2023-07-31 12:30,Shiva Naagulu,"Aa Gattununtaava (From ""Rangasthalam"")",189474
2023-07-31 12:34,"Baba Sehgal, Naveen Madhav",Dekho Dekho Gabbar Singh,260000
2023-07-31 12:39,Nutana Mohan,Changu Bhala,267948
2023-07-31 12:48,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",527250
2023-07-31 12:51,Jasleen Royal,Heeriye (feat. Arijit Singh),5990
2023-07-31 12:51,Neha Kakkar,Dil Bechara,1960
2023-07-31 12:51,Pritam,"Ro Lain De (From ""Rocky Aur Rani Kii Prem Kahaani"")",7450
2023-07-31 12:51,Pritam,"Dhindhora Baje Re (From ""Rocky Aur Rani Kii Prem Kahaani"")",162170
2023-07-31 12:51,Anirudh Ravichander,"Tu Aa Dilbara (From ""Rajini The Jailer"")",17690
2023-07-31 12:51,Edward Maya,Love Stereo Again,1650
2023-07-31 12:51,Mithoon,"Tumhe Kitna Pyaar Karte (From ""Bawaal"")",2460
2023-07-31 12:57,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",277590
2023-07-31 12:57,Devi Sri Prasad,Simham Theme,580
2023-07-31 13:01,Suchithra Karthik Kumar,Naa Hrudayam,194690
2023-07-31 13:01,Tippu,Nene Indrudai,1060
2023-07-31 13:03,Shaan,Stole My Heart(D-Plugged),139093
2023-07-31 13:05,Shaan,Stole My Heart,143316
2023-07-31 13:10,Baba Sehgal,Oole Oolele,261306
2023-07-31 13:13,Karunya,Endhuko Pichi Pichi,45583
2023-07-31 13:19,"Karthik, Jyothsna",Gore Gore,307200
2023-07-31 13:23,"Deepu, Geetha Madhuri",Naakosam,1340
2023-07-31 13:23,Adnan Sami,O Madhu,235980
2023-07-31 13:29,Young Tiger NTR,Follow Follow,218801
2023-07-31 13:32,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",176008
2023-07-31 13:34,Devi Sri Prasad,"Kanguva Glimpse (From ""Kanguva"") (Telugu)",137000
2023-07-31 13:39,Shreya Ghoshal,Allasani Vaari,296162
2023-07-31 13:43,Adnan Sami,O Madhu,243168
2023-07-31 15:10,Yazin Nizar,Seethakaalam,183369
2023-07-31 15:14,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",257650
2023-07-31 15:18,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",268530
2023-07-31 15:21,Devi Sri Prasad,"Kanguva Glimpse (From ""Kanguva"") (Telugu)",137000
2023-07-31 15:24,Sudharshan Ashok,Prema Vennela,197220
2023-07-31 15:24,Srinivas,Bommanu Geesthey,1260
2023-07-31 15:28,"Chitra, Raqeeb Alam",Aha Allari,238630
2023-07-31 15:28,"Venu, Sumangali",Priya Priya,1550
2023-07-31 15:34,Devi Sri Prasad,Karige Loga,363653
2023-07-31 15:38,S.P. Charan,Nenu Nenuga,234919
2023-07-31 15:39,Karthik,Anaganaga Kadala,1890
2023-07-31 15:39,"Nikhil D'Souza, Neha Bhasin",Hello Hello,56877
2023-07-31 15:43,"Kunal Ganjawala, Shreya Ghoshal",Tu Tu Tu,262546
2023-07-31 15:46,"Venu, Sumangali",Andaala Bommaro,1630
2023-07-31 15:46,Sagar,Nee Chepakallu,151733
2023-07-31 15:46,Mallikarjun,Paduchu Bangarama,3040
2023-07-31 15:46,"Jaspreet Jasz , Shreya Ghoshal",Jala Jala Jalapaatham Nuvvu,1260
2023-07-31 15:46,"Sagar, Sumangali (Humming)",Nuvvunte,2690
2023-07-31 15:46,S.P. Charan,Mellaga,3450
2023-07-31 15:46,Sumangaly,Nuvvu Nuvvu,2750
2023-07-31 15:46,"David Simon, Anitha",Violin Song,1400
2023-07-31 15:46,Sid Sriram,Naa Kanulu Yepudu,10630
2023-07-31 15:49,Devi Sri Prasad,"Kanguva Glimpse (From ""Kanguva"") (Telugu)",137000
2023-07-31 15:53,"Karthik, Shreya Ghoshal",Nee Jathaga,274861
2023-07-31 15:57,Naresh Iyer,Arere Yekkada,236617
2023-07-31 16:01,"Sagar, Haripriya",Andamaina Lokam,1510
2023-07-31 16:01,Sid Sriram,Srivalli,221000
2023-07-31 16:01,Adnan Sami,Nenante Naaku,1390
2023-07-31 16:01,K. S. Chithra,Telusuna,15121
2023-07-31 16:15,Vijay Yesudas,Nee Kanti Choopullo,244622
2023-07-31 16:20,Devi Sri Prasad,Ninnu Chudagaane,331133
2023-07-31 16:25,"Vijay Prakash, Anitha",Idhedho Bagundhe,266760
2023-07-31 16:26,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,56903
2023-08-01 01:56,Shankar Mahadevan,Bapu Gari Bommo,4530
2023-08-01 01:56,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",264000
2023-08-01 02:00,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",264000
2023-08-01 02:05,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",264000
2023-08-01 02:09,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",264000
2023-08-01 02:11,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",117400
2023-08-01 02:15,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",207647
2023-08-01 02:15,Dhanwanth Srihari,Sahana Saral - Unplugged,10062
2023-08-01 02:17,Anirudh Ravichander,Jawan Prevue Theme,123790
2023-08-01 02:21,Anirudh Ravichander,"Naa Ready (From ""Leo"")",248181
2023-08-01 02:23,Vishal Chandrashekhar,"Shoot the Kuruvi - From ""Jil Jung Juk""",1140
2023-08-01 02:23,Hiphop Tamizha,Single Pasanga,4788
2023-08-01 02:23,Anirudh Ravichander,JD Intro - Background Score,80000
2023-08-01 02:23,vaisagh,"Kaaka Kadha - From ""Think Indie""",1040
2023-08-01 02:23,Sivam,Karuppu Vellai,810
2023-08-01 02:23,Thalapathy Vijay,"Ranjithame (From ""Varisu"")",1290
2023-08-01 02:25,Dhee,Enjoy Enjaami,1170
2023-08-01 02:25,Vivek - Mervin,"Jai Sulthan - From ""Sulthan""",1790
2023-08-01 02:25,Koshy Cherry,Porkanda Singam - Rendition,1800
2023-08-01 02:25,Hiphop Tamizha,Sakkarakatti,1240
2023-08-01 02:25,Leon James,Gundellonaa,2520
2023-08-01 02:25,Mudo Mix,El Pasito De La Martita,740
2023-08-01 02:25,Anirudh Ravichander,Once Upon a Time,138800
2023-08-01 03:02,Anirudh Ravichander,Idhazhin Oram - The Innocence of Love,198720
2023-08-01 03:04,Anirudh Ravichander,"Kaavaalaa (From ""Jailer"")",77660
2023-08-01 03:06,Anirudh Ravichander,"Naa Ready (From ""Leo"")",148150
2023-08-01 03:08,Ghibran,The Revelation (Interval BGM),84630
2023-08-01 03:11,Anirudh Ravichander,Lokiverse - Background Score,148890
2023-08-01 03:13,Ravi Basrur,Rocky Walks Up the Stairs,82370
2023-08-01 03:17,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",243640
2023-08-01 03:20,Harshika Gudi,Kaala Bhairava Ashtakam,158127
2023-08-01 03:24,Aditi Bhavaraju,"Theme Of BRO (From ""BRO"")",261992
2023-08-01 03:26,Anirudh Ravichander,Porkanda Singam EDM Version (Additional Song),110630
2023-08-01 03:51,Anirudh Ravichander,Ninnu Chuse Anandamlo,215673
2023-08-01 03:54,Arijit Singh,Tujhe Kitna Chahne Lage,138940
2023-08-01 03:56,Lata Mangeshkar,Tujhe Dekha To,154384
2023-08-01 04:00,Charulatha Mani,Sada Nannu,195080
2023-08-01 04:04,Sonu Nigam,Needhe Needhe,235320
2023-08-01 04:07,Ananthakrrishnan,"Jujubee (From ""Jailer"")",167272
